repeat       mu           y
   29      0.62588    -0.08114
   29     -1.22521    -0.78190
   29      0.99560     0.87006
   29     -1.48295    -2.14079
   29      1.15640     1.65617
   29     -1.89278    -0.13631
   29      0.05797     0.60937
   29     -0.06213     0.14749
   29      0.76134     1.31548
   29      0.11979    -1.63604
   29     -0.06497    -0.36027
   29      0.16839     0.48533
   29      0.55169     0.04820
   29      0.84147     1.40349
   29      0.22701     0.70801
   29      0.11253    -1.89261
   29     -0.37112     0.37893
   29      0.69884     0.41003
   29      0.42109     0.19244
   29     -0.65499     0.03482
   29      0.40205     1.38713
   29      0.82280    -0.11848
   29     -0.17808    -1.27915
   29     -0.79486    -0.47546
   29      1.46749     1.83193
   29     -0.76763     0.01164
   29      0.88199     2.07970
   29     -0.40796     0.39973
   29      0.41378     1.69321
   29      0.99633    -0.45706
   29      0.29985     1.49605
   29     -0.20287    -1.17408
   29      0.06779     0.90946
   29      0.28583     0.31689
   29      0.82063     1.88742
   29     -0.23894    -2.34668
   29      0.03938    -0.72918
   29     -0.08163    -0.62660
   29     -0.31602    -0.83943
   29     -0.39461    -0.57490
   29      0.91533     3.20174
   29      0.43436     0.25708
   29      1.24323     0.70611
   29      0.12188     0.85871
   29      1.51226     1.01839
   29     -0.30611     0.06243
   29      0.34590    -0.49643
   29     -1.09918    -1.72999
   29     -0.33185    -0.18266
   29      0.22197     1.10280
   29      0.25957    -0.39615
   29      0.53322     0.37486
   29     -0.09097    -0.42694
   29      0.34176     0.01387
   29     -0.78710    -1.83339
   29      0.05324     1.52596
   29      0.73478     1.68690
   29     -0.48209    -0.05822
   29     -0.12778     0.10146
   29     -0.74289    -0.64391
   29     -0.60250    -0.70678
   29     -0.25742    -1.60299
   29      2.10880     3.37063
   29     -0.86812    -1.48687
   29      0.96763     1.81423
   29     -1.35150    -0.66053
   29     -0.63934    -2.62574
   29      1.55497     2.62667
   29     -1.31252    -1.83633
   29      2.24152     2.34886
   29      0.07762     0.92967
   29     -0.71824    -0.21043
   29      0.41575     1.80046
   29     -0.67116    -1.88390
   29      0.03186     0.17151
   29     -0.14232    -0.21678
   29     -0.50567    -2.16989
   29     -0.19427    -0.24456
   29      0.19000     1.25628
   29      0.96239     0.84026
   29     -0.63652    -1.41217
   29      0.41054    -0.31218
   29     -0.37703    -0.72339
   29     -0.49422     1.60304
   29     -0.43680    -0.42956
   29      1.19846     0.91427
   29     -0.16710    -0.50661
   29      1.02486     0.09568
   29     -0.69449    -0.88553
   29     -0.66178    -0.18458
   29     -0.43093     0.60214
   29     -0.24189    -1.53182
   29      0.48959     2.12223
   29     -0.82810    -0.20094
   29      0.24779    -0.30438
   29      0.54595    -0.87670
   29      1.47192     1.33569
   29      0.57091     0.46485
   29     -0.66804     0.04763
   29     -0.36349    -0.46770
   29      0.15836    -0.03986
   29     -1.41197     0.20560
   29     -0.51292    -1.53199
   29     -0.67202    -0.04023
   29     -1.11530    -1.37547
   29     -1.03020    -3.12091
   29     -0.35409     0.64987
   29     -0.26327    -0.97817
   29      0.46849    -0.28118
   29     -0.17125     0.44631
   29      0.02874    -0.67801
   29     -1.78318    -0.67008
   29      0.14974     0.56737
   29     -0.71041    -1.31789
   29     -0.16013    -1.08513
   29      0.45289     0.97343
   29      0.25547    -0.88521
   29      0.17602     0.24107
   29     -1.02862     1.90286
   29     -0.03839    -1.68999
   29      0.17355     1.18087
   29      1.05667    -0.63315
   29      0.01757     1.87690
   29      0.91839     2.24944
   29      0.08371    -1.54204
   29     -0.24134    -2.24552
   29      1.38377     3.71136
   29      0.78331    -0.19959
   29      0.30635     0.54969
   29     -0.25459     1.05971
   29     -0.47258     0.48095
   29     -0.73843    -1.64420
   29     -0.33510    -0.15349
   29      0.94304     0.65161
   29      1.19531    -0.17146
   29      0.25448     1.58951
   29     -0.02958    -1.00244
   29      0.42150     1.29309
   29     -0.23170    -0.07353
   29      0.88488     1.56948
   29      0.13364     1.51186
   29     -0.16716    -1.23041
   29     -0.23867     0.31408
   29      0.13897    -2.58466
   29      0.33016     0.17293
   29      0.56683    -0.31739
   29     -0.31909     0.37079
   29      0.09097    -0.72007
   29     -1.29927    -1.09811
   29      0.31129     0.72886
   30      0.62588    -0.92821
   30     -1.22521    -0.57420
   30      0.99560     0.26595
   30     -1.48295    -1.34442
   30      1.15640     0.92300
   30     -1.89278    -3.94864
   30      0.05797     0.26026
   30     -0.06213    -1.18242
   30      0.76134     1.16600
   30      0.11979     0.46327
   30     -0.06497     1.11444
   30      0.16839     0.35064
   30      0.55169     1.62650
   30      0.84147     2.40205
   30      0.22701     0.52029
   30      0.11253     0.25765
   30     -0.37112    -0.23198
   30      0.69884     0.69552
   30      0.42109     0.83735
   30     -0.65499    -1.08239
   30      0.40205     1.68084
   30      0.82280     1.91106
   30     -0.17808    -1.28614
   30     -0.79486    -1.38095
   30      1.46749     2.75427
   30     -0.76763    -1.04988
   30      0.88199     0.51025
   30     -0.40796    -0.17077
   30      0.41378     0.57655
   30      0.99633    -0.30611
   30      0.29985     0.36768
   30     -0.20287     0.68597
   30      0.06779    -1.33961
   30      0.28583     1.00658
   30      0.82063     0.23632
   30     -0.23894    -0.05222
   30      0.03938    -0.50383
   30     -0.08163     0.29351
   30     -0.31602    -1.35433
   30     -0.39461    -2.26958
   30      0.91533     1.81998
   30      0.43436     0.72848
   30      1.24323     2.72046
   30      0.12188    -0.58023
   30      1.51226     1.42768
   30     -0.30611    -0.96529
   30      0.34590    -0.54726
   30     -1.09918     0.46561
   30     -0.33185     2.04115
   30      0.22197     0.84146
   30      0.25957     1.57334
   30      0.53322    -0.49917
   30     -0.09097     0.80564
   30      0.34176     0.95711
   30     -0.78710    -0.69582
   30      0.05324    -0.74044
   30      0.73478     0.87000
   30     -0.48209    -1.09913
   30     -0.12778    -1.02440
   30     -0.74289    -0.98727
   30     -0.60250     0.75813
   30     -0.25742    -0.41663
   30      2.10880     0.86311
   30     -0.86812    -0.93172
   30      0.96763     1.10132
   30     -1.35150    -1.18789
   30     -0.63934     0.81920
   30      1.55497    -0.23851
   30     -1.31252     0.18650
   30      2.24152     2.15636
   30      0.07762    -0.85954
   30     -0.71824    -1.07013
   30      0.41575     1.31218
   30     -0.67116     0.00341
   30      0.03186     1.12722
   30     -0.14232    -0.58250
   30     -0.50567     1.41519
   30     -0.19427     1.38456
   30      0.19000     0.42644
   30      0.96239     2.17295
   30     -0.63652     0.83458
   30      0.41054     0.09584
   30     -0.37703     1.67877
   30     -0.49422     0.19221
   30     -0.43680    -1.55388
   30      1.19846     1.10515
   30     -0.16710     0.31936
   30      1.02486     0.95096
   30     -0.69449    -0.24596
   30     -0.66178    -0.08717
   30     -0.43093    -0.88073
   30     -0.24189    -1.53815
   30      0.48959     1.10682
   30     -0.82810     0.41244
   30      0.24779    -1.03931
   30      0.54595     1.48127
   30      1.47192     3.56864
   30      0.57091    -0.40619
   30     -0.66804    -2.84235
   30     -0.36349     0.22063
   30      0.15836    -0.20109
   30     -1.41197    -1.08365
   30     -0.51292    -1.90355
   30     -0.67202    -2.94041
   30     -1.11530     0.40860
   30     -1.03020    -0.66393
   30     -0.35409     0.31827
   30     -0.26327    -0.92456
   30      0.46849     0.95117
   30     -0.17125     1.02362
   30      0.02874     1.44887
   30     -1.78318    -0.66668
   30      0.14974    -0.56471
   30     -0.71041     1.74363
   30     -0.16013    -0.20118
   30      0.45289     0.87666
   30      0.25547     0.64812
   30      0.17602    -0.61565
   30     -1.02862    -1.13671
   30     -0.03839    -0.60213
   30      0.17355     1.06281
   30      1.05667     0.37714
   30      0.01757     0.20919
   30      0.91839     0.42367
   30      0.08371     1.28944
   30     -0.24134    -0.05084
   30      1.38377     0.99126
   30      0.78331     1.68934
   30      0.30635     2.03888
   30     -0.25459     2.20264
   30     -0.47258     0.17990
   30     -0.73843    -1.12935
   30     -0.33510     0.54616
   30      0.94304     0.32994
   30      1.19531    -0.35655
   30      0.25448     1.01285
   30     -0.02958    -0.71115
   30      0.42150     1.52090
   30     -0.23170     0.38422
   30      0.88488     2.66521
   30      0.13364     0.26387
   30     -0.16716     2.07851
   30     -0.23867    -2.00845
   30      0.13897    -1.25534
   30      0.33016    -0.05221
   30      0.56683    -0.45641
   30     -0.31909     0.84871
   30      0.09097     2.14840
   30     -1.29927    -1.51134
   30      0.31129    -0.14541
   31      0.62588    -0.06725
   31     -1.22521    -0.44711
   31      0.99560     0.02484
   31     -1.48295    -0.15387
   31      1.15640     0.84856
   31     -1.89278    -0.51019
   31      0.05797    -1.24644
   31     -0.06213     0.00862
   31      0.76134     0.93930
   31      0.11979     0.31573
   31     -0.06497    -0.06242
   31      0.16839    -0.75346
   31      0.55169     0.35388
   31      0.84147     1.69698
   31      0.22701    -1.13982
   31      0.11253     0.36138
   31     -0.37112    -0.67354
   31      0.69884     1.17532
   31      0.42109     1.74298
   31     -0.65499    -1.78773
   31      0.40205     0.48815
   31      0.82280    -0.33942
   31     -0.17808    -0.70953
   31     -0.79486     0.01484
   31      1.46749     0.29852
   31     -0.76763    -0.26809
   31      0.88199     1.54939
   31     -0.40796    -0.41562
   31      0.41378    -0.35272
   31      0.99633     0.06208
   31      0.29985    -0.25659
   31     -0.20287    -0.08672
   31      0.06779     1.67193
   31      0.28583    -0.33530
   31      0.82063     2.70858
   31     -0.23894    -0.75863
   31      0.03938     0.16326
   31     -0.08163     1.33352
   31     -0.31602    -0.38146
   31     -0.39461    -1.81361
   31      0.91533     2.04241
   31      0.43436     0.64694
   31      1.24323     0.91257
   31      0.12188     0.72118
   31      1.51226     3.61900
   31     -0.30611    -1.39423
   31      0.34590    -0.35607
   31     -1.09918    -1.81188
   31     -0.33185     0.06588
   31      0.22197    -0.27997
   31      0.25957    -0.56332
   31      0.53322     1.54814
   31     -0.09097     0.67589
   31      0.34176    -0.32845
   31     -0.78710     0.82301
   31      0.05324     0.21127
   31      0.73478     0.09479
   31     -0.48209     0.42090
   31     -0.12778     0.33869
   31     -0.74289    -0.62022
   31     -0.60250     2.36163
   31     -0.25742     0.19401
   31      2.10880     1.77272
   31     -0.86812    -0.51767
   31      0.96763     0.72035
   31     -1.35150    -3.97322
   31     -0.63934    -1.70265
   31      1.55497     1.83287
   31     -1.31252    -1.36947
   31      2.24152     2.10494
   31      0.07762     0.70514
   31     -0.71824    -0.72094
   31      0.41575     2.06140
   31     -0.67116    -1.35207
   31      0.03186     0.84794
   31     -0.14232     0.36773
   31     -0.50567    -3.03775
   31     -0.19427    -0.07695
   31      0.19000     0.00849
   31      0.96239    -0.27486
   31     -0.63652    -0.95700
   31      0.41054     0.61555
   31     -0.37703    -1.13003
   31     -0.49422     0.39716
   31     -0.43680    -0.20175
   31      1.19846     3.75644
   31     -0.16710     0.03222
   31      1.02486     1.15591
   31     -0.69449    -1.04094
   31     -0.66178    -1.51334
   31     -0.43093    -1.21531
   31     -0.24189    -1.48134
   31      0.48959     1.76844
   31     -0.82810    -1.48560
   31      0.24779    -0.26377
   31      0.54595     0.19865
   31      1.47192     0.90841
   31      0.57091     1.85948
   31     -0.66804    -1.19847
   31     -0.36349    -1.68252
   31      0.15836    -2.09655
   31     -1.41197    -2.47920
   31     -0.51292    -1.69772
   31     -0.67202    -0.80740
   31     -1.11530    -0.66058
   31     -1.03020    -1.73227
   31     -0.35409    -1.18841
   31     -0.26327     0.72060
   31      0.46849     0.26365
   31     -0.17125     0.18297
   31      0.02874     0.17036
   31     -1.78318    -2.86167
   31      0.14974    -2.46864
   31     -0.71041    -1.12289
   31     -0.16013     0.97680
   31      0.45289     0.29694
   31      0.25547    -0.01798
   31      0.17602     1.09062
   31     -1.02862    -2.64163
   31     -0.03839    -0.68285
   31      0.17355     1.04804
   31      1.05667     0.54510
   31      0.01757    -1.41957
   31      0.91839     0.86058
   31      0.08371    -0.71247
   31     -0.24134    -0.21210
   31      1.38377     0.00043
   31      0.78331     0.01874
   31      0.30635     1.16371
   31     -0.25459     0.61969
   31     -0.47258    -0.24866
   31     -0.73843    -0.77164
   31     -0.33510     1.38414
   31      0.94304     1.92235
   31      1.19531     1.07147
   31      0.25448     0.00183
   31     -0.02958    -1.20115
   31      0.42150    -1.26523
   31     -0.23170     0.62828
   31      0.88488     1.71873
   31      0.13364    -0.62879
   31     -0.16716    -1.02222
   31     -0.23867    -1.88908
   31      0.13897    -0.27712
   31      0.33016     1.10606
   31      0.56683    -0.58124
   31     -0.31909     1.11413
   31      0.09097    -0.07453
   31     -1.29927    -1.96957
   31      0.31129     0.75378
   32      0.62588    -0.87603
   32     -1.22521    -0.42665
   32      0.99560     0.09880
   32     -1.48295    -0.69859
   32      1.15640     1.78908
   32     -1.89278    -1.84540
   32      0.05797    -0.29168
   32     -0.06213     0.30585
   32      0.76134     1.72189
   32      0.11979    -1.41507
   32     -0.06497    -2.03454
   32      0.16839     0.25222
   32      0.55169     1.42193
   32      0.84147     2.83642
   32      0.22701     0.65138
   32      0.11253    -0.81520
   32     -0.37112    -0.80442
   32      0.69884     0.51283
   32      0.42109    -1.43319
   32     -0.65499    -1.03967
   32      0.40205    -0.08616
   32      0.82280     1.97497
   32     -0.17808     0.06821
   32     -0.79486    -1.73700
   32      1.46749     1.40714
   32     -0.76763    -0.85120
   32      0.88199     0.76449
   32     -0.40796    -0.87272
   32      0.41378    -0.11247
   32      0.99633     0.59995
   32      0.29985     2.32434
   32     -0.20287    -2.15175
   32      0.06779    -0.02557
   32      0.28583    -1.13418
   32      0.82063    -0.38170
   32     -0.23894     0.49599
   32      0.03938     0.43522
   32     -0.08163     1.53496
   32     -0.31602     0.73218
   32     -0.39461    -1.47458
   32      0.91533     0.96669
   32      0.43436     2.13085
   32      1.24323     2.01452
   32      0.12188    -0.26587
   32      1.51226     2.02587
   32     -0.30611    -1.20345
   32      0.34590     0.02154
   32     -1.09918    -1.84790
   32     -0.33185    -1.61647
   32      0.22197    -0.32849
   32      0.25957    -0.10279
   32      0.53322     0.84944
   32     -0.09097    -0.88749
   32      0.34176     0.73512
   32     -0.78710    -1.09434
   32      0.05324     0.35564
   32      0.73478     1.55615
   32     -0.48209    -0.73353
   32     -0.12778     0.05245
   32     -0.74289    -0.58699
   32     -0.60250    -0.69720
   32     -0.25742    -0.56143
   32      2.10880     2.44788
   32     -0.86812    -0.71905
   32      0.96763     0.64377
   32     -1.35150    -1.54266
   32     -0.63934     0.07388
   32      1.55497     2.08618
   32     -1.31252    -2.53193
   32      2.24152     2.20351
   32      0.07762     0.10833
   32     -0.71824     1.97380
   32      0.41575     0.80217
   32     -0.67116    -1.01481
   32      0.03186     0.64334
   32     -0.14232    -1.31119
   32     -0.50567    -0.14906
   32     -0.19427    -2.04711
   32      0.19000    -1.71212
   32      0.96239     1.46766
   32     -0.63652    -0.71172
   32      0.41054     0.67689
   32     -0.37703    -0.75987
   32     -0.49422    -0.34899
   32     -0.43680    -0.19908
   32      1.19846     0.10805
   32     -0.16710    -0.63875
   32      1.02486     0.28734
   32     -0.69449    -1.44511
   32     -0.66178    -0.42718
   32     -0.43093     1.60628
   32     -0.24189    -1.37053
   32      0.48959     0.81587
   32     -0.82810    -1.77883
   32      0.24779    -0.78547
   32      0.54595     0.56299
   32      1.47192     1.18272
   32      0.57091     0.41166
   32     -0.66804     0.98444
   32     -0.36349    -0.84602
   32      0.15836    -1.48981
   32     -1.41197    -2.10509
   32     -0.51292    -1.07271
   32     -0.67202     0.97007
   32     -1.11530    -2.24511
   32     -1.03020    -0.14637
   32     -0.35409    -1.31650
   32     -0.26327     1.17607
   32      0.46849     0.39717
   32     -0.17125    -0.17142
   32      0.02874    -1.06292
   32     -1.78318    -2.31747
   32      0.14974     0.52878
   32     -0.71041    -1.41124
   32     -0.16013    -0.07937
   32      0.45289    -0.65992
   32      0.25547    -0.07625
   32      0.17602     0.97115
   32     -1.02862    -0.74168
   32     -0.03839     0.26538
   32      0.17355    -0.09031
   32      1.05667     1.24080
   32      0.01757    -0.50947
   32      0.91839     0.13097
   32      0.08371     0.42572
   32     -0.24134    -0.84694
   32      1.38377     1.80345
   32      0.78331     1.35741
   32      0.30635     0.31272
   32     -0.25459     1.23915
   32     -0.47258     1.37942
   32     -0.73843    -0.10751
   32     -0.33510     0.19827
   32      0.94304     2.63527
   32      1.19531     0.87806
   32      0.25448    -0.26692
   32     -0.02958    -0.05837
   32      0.42150     0.54631
   32     -0.23170     0.63381
   32      0.88488     1.02981
   32      0.13364     0.30294
   32     -0.16716     1.40679
   32     -0.23867     0.15794
   32      0.13897     0.54066
   32      0.33016     0.38156
   32      0.56683    -0.68660
   32     -0.31909     1.00469
   32      0.09097    -1.40104
   32     -1.29927    -2.55081
   32      0.31129     0.95664
   33      0.62588    -0.04356
   33     -1.22521    -0.52401
   33      0.99560     0.40334
   33     -1.48295    -1.52120
   33      1.15640     0.76208
   33     -1.89278    -2.26054
   33      0.05797     0.26892
   33     -0.06213    -0.45687
   33      0.76134     1.47323
   33      0.11979     0.49167
   33     -0.06497     0.02763
   33      0.16839     1.55190
   33      0.55169    -1.07053
   33      0.84147     1.83472
   33      0.22701     0.55626
   33      0.11253     0.93088
   33     -0.37112    -0.50509
   33      0.69884     0.15352
   33      0.42109    -0.45845
   33     -0.65499     0.34420
   33      0.40205    -1.19007
   33      0.82280    -0.22910
   33     -0.17808     0.60457
   33     -0.79486     0.15154
   33      1.46749     2.28604
   33     -0.76763    -0.44804
   33      0.88199     0.74290
   33     -0.40796    -0.90820
   33      0.41378    -0.43963
   33      0.99633     1.23049
   33      0.29985     0.30781
   33     -0.20287     0.13187
   33      0.06779    -0.50945
   33      0.28583     0.79103
   33      0.82063     1.47379
   33     -0.23894    -1.15682
   33      0.03938     0.13389
   33     -0.08163     0.27741
   33     -0.31602     0.37158
   33     -0.39461    -1.16348
   33      0.91533     0.05026
   33      0.43436     1.60102
   33      1.24323     0.53419
   33      0.12188     2.14564
   33      1.51226     0.52939
   33     -0.30611    -0.67223
   33      0.34590    -1.07821
   33     -1.09918     0.09081
   33     -0.33185    -1.23160
   33      0.22197     0.40457
   33      0.25957     1.46202
   33      0.53322    -0.30574
   33     -0.09097     0.18116
   33      0.34176     0.51755
   33     -0.78710    -1.14418
   33      0.05324    -0.74002
   33      0.73478     0.01666
   33     -0.48209    -0.06696
   33     -0.12778    -2.87506
   33     -0.74289    -1.31382
   33     -0.60250    -1.80407
   33     -0.25742    -0.54783
   33      2.10880     2.35759
   33     -0.86812    -1.87055
   33      0.96763    -0.09658
   33     -1.35150     0.21176
   33     -0.63934    -1.01929
   33      1.55497     1.32562
   33     -1.31252    -0.98595
   33      2.24152     3.03076
   33      0.07762    -0.75102
   33     -0.71824    -2.99023
   33      0.41575     0.20352
   33     -0.67116     1.00750
   33      0.03186     0.45128
   33     -0.14232    -0.21575
   33     -0.50567    -1.03079
   33     -0.19427    -0.39983
   33      0.19000    -0.72509
   33      0.96239     1.23745
   33     -0.63652     0.36831
   33      0.41054     2.01460
   33     -0.37703     0.42160
   33     -0.49422    -0.73443
   33     -0.43680    -0.83556
   33      1.19846     2.64003
   33     -0.16710     0.21086
   33      1.02486     1.50307
   33     -0.69449     0.50741
   33     -0.66178    -0.21657
   33     -0.43093    -0.64473
   33     -0.24189    -1.21688
   33      0.48959     1.41956
   33     -0.82810    -1.03495
   33      0.24779    -0.21681
   33      0.54595     1.40392
   33      1.47192     2.87436
   33      0.57091    -1.05673
   33     -0.66804    -0.29936
   33     -0.36349     0.30290
   33      0.15836    -0.86080
   33     -1.41197    -0.94181
   33     -0.51292    -0.32709
   33     -0.67202    -0.79678
   33     -1.11530    -0.78249
   33     -1.03020    -1.98995
   33     -0.35409     0.19619
   33     -0.26327    -1.48789
   33      0.46849     0.80232
   33     -0.17125    -0.64360
   33      0.02874     0.21392
   33     -1.78318    -0.89344
   33      0.14974     1.98590
   33     -0.71041     0.28898
   33     -0.16013    -1.45547
   33      0.45289    -2.08450
   33      0.25547     0.59796
   33      0.17602     0.00816
   33     -1.02862     0.06980
   33     -0.03839     0.53327
   33      0.17355    -1.09832
   33      1.05667     2.19009
   33      0.01757     1.04473
   33      0.91839     1.00206
   33      0.08371    -1.26542
   33     -0.24134     0.95401
   33      1.38377     2.14059
   33      0.78331     0.42993
   33      0.30635    -1.17321
   33     -0.25459     0.10487
   33     -0.47258     0.93289
   33     -0.73843     0.26788
   33     -0.33510     0.58153
   33      0.94304     2.50458
   33      1.19531     0.80444
   33      0.25448    -0.21909
   33     -0.02958     1.01500
   33      0.42150     2.03525
   33     -0.23170     0.43930
   33      0.88488     1.08024
   33      0.13364     1.32004
   33     -0.16716    -0.72158
   33     -0.23867     0.30817
   33      0.13897     1.10656
   33      0.33016    -0.29627
   33      0.56683    -0.76756
   33     -0.31909    -0.26524
   33      0.09097     0.89360
   33     -1.29927    -3.24465
   33      0.31129    -1.08344
   34      0.62588    -0.80381
   34     -1.22521    -0.73284
   34      0.99560     0.86659
   34     -1.48295    -3.06035
   34      1.15640     0.90792
   34     -1.89278    -1.26980
   34      0.05797     0.02952
   34     -0.06213    -1.26625
   34      0.76134     1.25202
   34      0.11979     0.00002
   34     -0.06497     0.54929
   34      0.16839    -0.53892
   34      0.55169     1.22220
   34      0.84147     3.06465
   34      0.22701    -1.46667
   34      0.11253     0.51699
   34     -0.37112    -2.20970
   34      0.69884     1.13734
   34      0.42109     1.69043
   34     -0.65499     0.55397
   34      0.40205    -0.08474
   34      0.82280     1.71672
   34     -0.17808     0.64753
   34     -0.79486    -1.59797
   34      1.46749     0.98565
   34     -0.76763    -1.28571
   34      0.88199     1.13191
   34     -0.40796    -2.55425
   34      0.41378     0.60343
   34      0.99633     1.85794
   34      0.29985    -0.65841
   34     -0.20287     0.54960
   34      0.06779     1.72403
   34      0.28583     0.62345
   34      0.82063    -1.17001
   34     -0.23894     0.84560
   34      0.03938    -0.77350
   34     -0.08163    -0.45509
   34     -0.31602    -1.00557
   34     -0.39461    -0.81341
   34      0.91533     0.17630
   34      0.43436     0.99237
   34      1.24323     1.33913
   34      0.12188    -1.43577
   34      1.51226     1.04878
   34     -0.30611    -0.22639
   34      0.34590    -0.13951
   34     -1.09918    -1.41293
   34     -0.33185     0.10053
   34      0.22197     0.44198
   34      0.25957    -0.72462
   34      0.53322    -0.12366
   34     -0.09097     0.24728
   34      0.34176    -0.51923
   34     -0.78710    -0.16317
   34      0.05324     0.70977
   34      0.73478     1.07550
   34     -0.48209    -1.05615
   34     -0.12778     0.83767
   34     -0.74289     0.38801
   34     -0.60250    -1.94089
   34     -0.25742     0.50501
   34      2.10880     0.95052
   34     -0.86812    -3.07141
   34      0.96763     0.41107
   34     -1.35150    -1.21445
   34     -0.63934     0.77242
   34      1.55497     2.54917
   34     -1.31252    -1.04172
   34      2.24152     4.98977
   34      0.07762     1.53707
   34     -0.71824    -0.20358
   34      0.41575    -0.05893
   34     -0.67116    -1.30009
   34      0.03186     0.20186
   34     -0.14232     1.45514
   34     -0.50567     0.13458
   34     -0.19427     2.12919
   34      0.19000     0.39414
   34      0.96239     0.43932
   34     -0.63652    -1.34341
   34      0.41054    -0.36409
   34     -0.37703    -0.84413
   34     -0.49422    -0.83317
   34     -0.43680     0.52639
   34      1.19846     1.24049
   34     -0.16710    -2.01102
   34      1.02486     1.75393
   34     -0.69449     0.08959
   34     -0.66178    -1.14080
   34     -0.43093    -0.31893
   34     -0.24189    -1.03306
   34      0.48959     2.20341
   34     -0.82810     0.20277
   34      0.24779    -0.68153
   34      0.54595    -0.52542
   34      1.47192     1.52512
   34      0.57091     3.09383
   34     -0.66804    -2.07579
   34     -0.36349    -1.20838
   34      0.15836    -0.23519
   34     -1.41197    -0.78050
   34     -0.51292     0.23328
   34     -0.67202    -1.80619
   34     -1.11530    -0.80572
   34     -1.03020    -0.09495
   34     -0.35409     0.87758
   34     -0.26327    -0.77997
   34      0.46849    -0.10320
   34     -0.17125    -0.59605
   34      0.02874     0.71724
   34     -1.78318    -1.64234
   34      0.14974     0.02263
   34     -0.71041    -1.32645
   34     -0.16013    -0.16173
   34      0.45289    -0.05689
   34      0.25547    -1.26940
   34      0.17602    -0.23621
   34     -1.02862    -1.36578
   34     -0.03839     1.34475
   34      0.17355    -1.15862
   34      1.05667     3.05657
   34      0.01757     0.70390
   34      0.91839     2.15130
   34      0.08371     0.77790
   34     -0.24134    -1.68291
   34      1.38377    -1.07568
   34      0.78331     0.90576
   34      0.30635    -0.96587
   34     -0.25459     0.71638
   34     -0.47258     0.61440
   34     -0.73843     0.28177
   34     -0.33510     0.57606
   34      0.94304     1.75770
   34      1.19531     0.78080
   34      0.25448     2.27610
   34     -0.02958     0.57167
   34      0.42150    -0.88745
   34     -0.23170     0.13152
   34      0.88488     0.69266
   34      0.13364    -1.18317
   34     -0.16716     1.07061
   34     -0.23867    -0.84986
   34      0.13897     1.36134
   34      0.33016    -0.55393
   34      0.56683    -0.81965
   34     -0.31909    -0.50205
   34      0.09097    -0.14613
   34     -1.29927    -1.66383
   34      0.31129     0.57472
   35      0.62588    -0.01008
   35     -1.22521    -1.02922
   35      0.99560     0.32254
   35     -1.48295    -2.38000
   35      1.15640     1.88387
   35     -1.89278    -2.45362
   35      0.05797    -0.83853
   35     -0.06213     1.78985
   35      0.76134     0.88177
   35      0.11979    -1.08069
   35     -0.06497    -0.67851
   35      0.16839    -1.73552
   35      0.55169    -0.72915
   35      0.84147     1.73195
   35      0.22701    -0.01842
   35      0.11253    -1.75146
   35     -0.37112    -1.22072
   35      0.69884     1.18780
   35      0.42109     1.17677
   35     -0.65499    -0.86035
   35      0.40205    -0.21262
   35      0.82280     0.76913
   35     -0.17808     0.25230
   35     -0.79486    -0.27987
   35      1.46749     1.36437
   35     -0.76763    -0.59235
   35      0.88199    -0.10247
   35     -0.40796    -1.70088
   35      0.41378     1.85800
   35      0.99633     2.38207
   35      0.29985     0.93108
   35     -0.20287    -0.38808
   35      0.06779    -0.40809
   35      0.28583    -1.43781
   35      0.82063     2.03584
   35     -0.23894    -1.48181
   35      0.03938    -1.95738
   35     -0.08163    -0.89354
   35     -0.31602    -1.44128
   35     -0.39461    -2.37270
   35      0.91533    -0.89467
   35      0.43436     0.44952
   35      1.24323     1.43010
   35      0.12188     1.38243
   35      1.51226     1.64350
   35     -0.30611     1.69661
   35      0.34590     0.50955
   35     -1.09918    -1.83300
   35     -0.33185     0.42685
   35      0.22197    -0.02288
   35      0.25957     0.18496
   35      0.53322     0.74275
   35     -0.09097    -0.85615
   35      0.34176     1.74422
   35     -0.78710     0.11066
   35      0.05324    -2.05622
   35      0.73478    -1.00623
   35     -0.48209    -0.40382
   35     -0.12778     0.78239
   35     -0.74289    -2.77917
   35     -0.60250    -0.44383
   35     -0.25742    -0.79358
   35      2.10880     2.16585
   35     -0.86812    -1.46617
   35      0.96763    -0.45037
   35     -1.35150    -2.43951
   35     -0.63934    -1.35705
   35      1.55497     0.68226
   35     -1.31252    -4.28566
   35      2.24152     4.48895
   35      0.07762    -1.55083
   35     -0.71824     0.57928
   35      0.41575    -1.06772
   35     -0.67116    -0.73155
   35      0.03186     1.10532
   35     -0.14232    -1.01185
   35     -0.50567    -1.23128
   35     -0.19427     0.12139
   35      0.19000     0.78725
   35      0.96239     1.09225
   35     -0.63652     1.16507
   35      0.41054    -1.47039
   35     -0.37703     0.33313
   35     -0.49422    -1.59280
   35     -0.43680    -0.28698
   35      1.19846    -0.13073
   35     -0.16710     1.16399
   35      1.02486    -1.54945
   35     -0.69449    -1.02848
   35     -0.66178    -0.60394
   35     -0.43093     0.08476
   35     -0.24189    -0.83256
   35      0.48959     1.08954
   35     -0.82810     0.42253
   35      0.24779    -0.16045
   35      0.54595     1.35806
   35      1.47192    -0.51042
   35      0.57091     0.53206
   35     -0.66804    -0.88883
   35     -0.36349    -1.20165
   35      0.15836     0.20167
   35     -1.41197    -1.44824
