repeat       mu           y
   23     -0.69526    -0.27257
   23     -0.39518    -0.99611
   23     -0.06067    -1.48511
   23      2.08273     4.77434
   23     -0.75403    -0.85659
   23      0.95535     1.67744
   23     -1.75479    -0.36464
   23     -0.08170    -1.30818
   23      1.80804     2.23956
   23     -1.16509    -1.56198
   23      2.39025     1.72931
   23      0.42272    -0.78849
   23     -0.83111    -0.77596
   23      0.84748     0.22698
   23     -0.41056     1.09287
   23     -0.00380     1.52513
   23      0.04202     1.43936
   23     -0.48525    -0.86018
   23     -0.27902    -0.51343
   23      0.03196    -0.35176
   23      0.62623    -0.12907
   23     -0.89414    -0.75001
   23      0.24559     0.46903
   23     -0.39744    -0.31209
   23     -0.27363     0.38277
   23     -0.65617    -0.30856
   23      0.67423     1.65497
   23     -0.31398    -0.64970
   23      0.95228     0.71227
   23     -0.57105    -0.34421
   23     -0.79516    -1.65192
   23     -0.62700    -0.31322
   23     -0.41057    -0.09960
   23      0.14851     0.20241
   23     -1.08738    -1.77979
   23      0.19220    -0.14899
   23      0.65105    -0.05754
   23      0.90808    -0.59402
   23      1.00073     1.40632
   23     -0.41368     1.04805
   23     -0.21930     0.31272
   23      0.46546     2.65162
   23     -1.14973    -2.55069
   23     -0.48698     1.83512
   23     -0.48080    -0.83147
   23     -0.98885    -1.26181
   23     -0.98916     0.14246
   23     -0.72220    -0.68547
   23     -0.18564    -1.80722
   23      0.45620     1.72787
   23      0.07003    -1.22626
   23      0.09816     0.20578
   23     -1.74714     0.20082
   23      0.19977    -0.25035
   23     -1.14178     0.99243
   23     -0.18222    -0.41931
   23      0.56717    -0.42725
   23      0.10083    -0.53001
   23     -0.34859     0.27773
   23     -0.48186     2.08468
   23     -0.33971     0.01592
   23      0.25133    -0.62736
   23      1.28047     2.35068
   23      0.05971    -1.12207
   23      0.82941     0.92135
   23      0.19178    -0.41855
   23      0.16827     0.09482
   23      0.94172     0.53567
   23      1.10768     1.62622
   23      0.37513    -0.66004
   23     -0.08813     0.31430
   23     -0.61561    -0.58188
   23     -1.15729    -0.58611
   23     -0.36943    -1.51790
   23      0.90056    -0.39759
   23      1.17196     0.61522
   23      0.23882    -1.60054
   23     -0.18661    -0.95394
   23      0.39972    -0.61309
   23     -0.07111     0.46801
   23      0.63357    -1.10227
   23      0.34805    -1.09915
   23     -0.16821     0.58068
   23      0.61385     1.13711
   23      0.38608     0.48345
   23      0.55169     1.70447
   23      0.31262     0.28686
   23      0.17574    -0.57546
   23      0.09586    -0.16515
   23     -1.60398    -1.19653
   23      0.81401     0.53769
   24      0.34543    -1.77630
   24     -1.08513    -0.60037
   24      0.38003     1.22639
   24     -1.59059    -1.39286
   24      1.20304     1.03186
   24     -1.86322    -2.55546
   24      0.25688    -2.05448
   24     -0.02251     1.19518
   24      0.88109     0.29279
   24      0.15160     0.72499
   24      0.09942     0.55030
   24      0.21691     1.23079
   24      0.78857     0.63137
   24      0.77544     1.13185
   24      0.35800     0.40081
   24     -0.58054    -1.29077
   24     -0.35236    -0.53025
   24      0.64186    -0.16797
   24      0.48590     0.97518
   24     -0.73788    -1.70814
   24      0.59091    -1.06174
   24      0.69228     0.73500
   24     -0.30727    -1.42628
   24     -0.43783    -0.19980
   24      1.20625     1.19904
   24     -0.83984    -0.39838
   24      0.83927    -0.21759
   24     -0.49718     0.91314
   24      0.11872     1.41987
   24      0.45650     0.45500
   24      0.23025     0.91656
   24     -0.23613    -0.52973
   24      0.26401    -1.57807
   24      0.24416    -0.54346
   24      0.78865     1.15171
   24     -0.24963    -1.66029
   24      0.31429    -0.05892
   24      0.25021     0.66830
   24     -0.21743    -1.42311
   24     -0.28714     0.17579
   24      0.69973     1.81487
   24      0.31072     0.60967
   24      0.87169     1.30846
   24      0.36074     0.01826
   24      1.48222     0.93692
   24     -0.36406    -1.35630
   24      0.11499     0.77650
   24     -1.15595    -2.01653
   24     -0.40551    -0.07194
   24      0.15259     0.29280
   24      0.56335     1.47162
   24      0.91630     1.49033
   24     -0.02231    -1.02517
   24      0.89357    -0.32178
   24     -0.49672    -1.54232
   24      0.08758    -0.50447
   24      0.85241     0.74026
   24     -0.41283    -0.22685
   24      0.12877    -0.81055
   24     -0.69526    -1.46761
   24     -0.39518    -2.40349
   24     -0.06067     0.17237
   24      2.08273     2.65757
   24     -0.75403     0.81735
   24      0.95535     1.89664
   24     -1.75479    -1.73200
   24     -0.08170     0.80623
   24      1.80804     0.52111
   24     -1.16509     0.18573
   24      2.39025     0.89025
   24      0.42272     1.23321
   24     -0.83111     1.27884
   24      0.84748     0.69166
   24     -0.41056    -1.56527
   24     -0.00380     1.16335
   24      0.04202    -0.60059
   24     -0.48525     0.03175
   24     -0.27902     0.57988
   24      0.03196     0.42327
   24      0.62623     0.86574
   24     -0.89414    -1.48000
   24      0.24559    -0.79506
   24     -0.39744     0.33645
   24     -0.27363     0.81166
   24     -0.65617    -1.83519
   24      0.67423     0.02324
   24     -0.31398     0.67965
   24      0.95228     1.56465
   24     -0.57105    -2.18593
   24     -0.79516    -0.90453
   24     -0.62700    -0.99150
   24     -0.41057    -0.24095
   24      0.14851    -0.07477
   24     -1.08738    -3.01131
   24      0.19220     0.09098
   24      0.65105     1.41319
   24      0.90808     0.76454
   24      1.00073     1.70978
   24     -0.41368    -0.10241
   24     -0.21930     0.71877
   24      0.46546     1.70996
   24     -1.14973    -0.90502
   24     -0.48698     0.99619
   24     -0.48080     0.49936
   24     -0.98885    -1.63392
   24     -0.98916    -2.48207
   24     -0.72220    -2.82763
   24     -0.18564    -0.06800
   24      0.45620    -0.56731
   24      0.07003    -0.44765
   24      0.09816    -0.98636
   24     -1.74714    -2.56381
   24      0.19977     1.31756
   24     -1.14178    -2.12115
   24     -0.18222     0.64169
   24      0.56717    -0.35061
   24      0.10083     0.17927
   24     -0.34859     0.54339
   24     -0.48186    -0.37618
   24     -0.33971    -0.57036
   24      0.25133     0.70638
   24      1.28047     1.71725
   24      0.05971    -0.50825
   24      0.82941     1.26261
   24      0.19178     0.44183
   24      0.16827     1.45243
   24      0.94172     2.74570
   24      1.10768     0.64749
   24      0.37513    -0.02859
   24     -0.08813     0.93667
   24     -0.61561    -0.09587
   24     -1.15729     1.24429
   24     -0.36943    -0.53380
   24      0.90056     0.84902
   24      1.17196     0.38964
   24      0.23882     0.44542
   24     -0.18661    -1.11848
   24      0.39972     0.73365
   24     -0.07111     0.79705
   24      0.63357    -0.24633
   24      0.34805     0.91617
   24     -0.16821    -1.42392
   24      0.61385     0.56442
   24      0.38608     0.90860
   24      0.55169     0.70710
   24      0.31262     0.37978
   24      0.17574    -1.20813
   24      0.09586     1.81593
   24     -1.60398    -1.19840
   24      0.81401     0.70165
   25      0.34543    -0.64699
   25     -1.08513    -0.18675
   25      0.38003     1.29133
   25     -1.59059    -3.99717
   25      1.20304     0.99615
   25     -1.86322    -0.88320
   25      0.25688     0.55938
   25     -0.02251    -1.66124
   25      0.88109    -1.25735
   25      0.15160    -0.52656
   25      0.09942     0.47828
   25      0.21691     0.44092
   25      0.78857     1.11009
   25      0.77544     1.56678
   25      0.35800     1.63279
   25     -0.58054    -1.88889
   25     -0.35236    -0.81675
   25      0.64186    -0.00196
   25      0.48590     0.48554
   25     -0.73788    -2.72248
   25      0.59091     0.34494
   25      0.69228     0.47742
   25     -0.30727    -1.70395
   25     -0.43783    -0.85357
   25      1.20625     3.13200
   25     -0.83984    -1.98629
   25      0.83927     3.24709
   25     -0.49718     0.00659
   25      0.11872     0.33603
   25      0.45650     0.37029
   25      0.23025     0.35000
   25     -0.23613    -0.04477
   25      0.26401     0.67795
   25      0.24416     1.31143
   25      0.78865    -0.07901
   25     -0.24963     1.38412
   25      0.31429    -1.29493
   25      0.25021    -0.12076
   25     -0.21743    -0.83756
   25     -0.28714     0.00009
   25      0.69973     0.78152
   25      0.31072     1.15835
   25      0.87169    -0.15553
   25      0.36074     0.61937
   25      1.48222     1.84515
   25     -0.36406    -1.72268
   25      0.11499     0.82928
   25     -1.15595    -1.14423
   25     -0.40551    -0.09879
   25      0.15259    -0.03660
   25      0.56335    -0.46639
   25      0.91630    -0.80681
   25     -0.02231     0.68632
   25      0.89357     0.87074
   25     -0.49672     0.17765
   25      0.08758     0.89937
   25      0.85241     0.72925
   25     -0.41283    -0.73341
   25      0.12877    -0.38192
   25     -0.69526     0.45182
   25     -0.39518    -0.63196
   25     -0.06067     1.33329
   25      2.08273     1.07480
   25     -0.75403     1.33975
   25      0.95535     1.11115
   25     -1.75479    -2.71348
   25     -0.08170    -0.62342
   25      1.80804     3.68596
   25     -1.16509    -1.22208
   25      2.39025     1.36473
   25      0.42272     0.44173
   25     -0.83111    -3.20087
   25      0.84748     1.28497
   25     -0.41056    -0.33458
   25     -0.00380     0.84134
   25      0.04202     0.14022
   25     -0.48525    -1.16013
   25     -0.27902     0.18988
   25      0.03196     0.26872
   25      0.62623     1.74383
   25     -0.89414    -0.95706
   25      0.24559    -1.99999
   25     -0.39744    -1.73986
   25     -0.27363     0.02254
   25     -0.65617    -0.67141
   25      0.67423     0.23158
   25     -0.31398    -0.56868
   25      0.95228     0.95920
   25     -0.57105    -0.58911
   25     -0.79516    -0.02663
   25     -0.62700    -0.82652
   25     -0.41057    -0.35438
   25      0.14851    -0.06159
   25     -1.08738    -0.70966
   25      0.19220    -0.07548
   25      0.65105     0.30781
   25      0.90808     3.37562
   25      1.00073    -0.39460
   25     -0.41368    -1.67772
   25     -0.21930    -0.81885
   25      0.46546     0.93508
   25     -1.14973    -0.00076
   25     -0.48698    -0.18909
   25     -0.48080     0.41474
   25     -0.98885    -0.65385
   25     -0.98916     0.92272
   25     -0.72220    -1.03292
   25     -0.18564     0.45556
   25      0.45620     1.19687
   25      0.07003    -0.77275
   25      0.09816    -1.27707
   25     -1.74714    -2.90018
   25      0.19977     0.54860
   25     -1.14178    -1.26709
   25     -0.18222    -0.38326
   25      0.56717    -1.25195
   25      0.10083     0.51518
   25     -0.34859    -0.48035
   25     -0.48186    -2.06056
   25     -0.33971    -2.21216
   25      0.25133     1.08401
   25      1.28047     2.06596
   25      0.05971     0.85540
   25      0.82941     2.08488
   25      0.19178    -0.21097
   25      0.16827    -0.09782
   25      0.94172     0.98541
   25      1.10768     1.47640
   25      0.37513     0.23325
   25     -0.08813     1.74291
   25     -0.61561    -0.26351
   25     -1.15729     0.11753
   25     -0.36943    -0.19111
   25      0.90056     1.83882
   25      1.17196     0.09460
   25      0.23882     1.84881
   25     -0.18661    -0.02546
   25      0.39972     1.17941
   25     -0.07111     0.87675
   25      0.63357     0.58338
   25      0.34805     0.81615
   25     -0.16821     0.21275
   25      0.61385    -0.38915
   25      0.38608     1.11568
   25      0.55169    -0.98879
   25      0.31262     0.50055
   25      0.17574    -1.71071
   25      0.09586    -0.41093
   25     -1.60398    -1.51534
   25      0.81401     1.81639
   26      0.34543    -1.75526
   26     -1.08513     0.11690
   26      0.38003     1.08178
   26     -1.59059    -3.06063
   26      1.20304     1.67925
   26     -1.86322    -2.64847
   26      0.25688     0.95097
   26     -0.02251    -0.45560
   26      0.88109    -0.54524
   26      0.15160    -0.38965
   26      0.09942    -1.02131
   26      0.21691    -0.25975
   26      0.78857     0.68063
   26      0.77544     1.00305
   26      0.35800    -0.61943
   26     -0.58054    -0.11264
   26     -0.35236     0.23686
   26      0.64186     1.76969
   26      0.48590    -1.67981
   26     -0.73788    -1.15829
   26      0.59091     0.90584
   26      0.69228     1.15063
   26     -0.30727    -1.21385
   26     -0.43783     0.09989
   26      1.20625    -0.05865
   26     -0.83984     1.18248
   26      0.83927    -0.16738
   26     -0.49718    -0.41459
   26      0.11872    -0.45757
   26      0.45650     0.24538
   26      0.23025    -1.77505
   26     -0.23613     0.86846
   26      0.26401    -0.12598
   26      0.24416     1.49754
   26      0.78865     1.17469
   26     -0.24963    -2.16237
   26      0.31429     1.58893
   26      0.25021    -0.56810
   26     -0.21743     0.67396
   26     -0.28714    -0.14709
   26      0.69973    -0.05402
   26      0.31072     1.19437
   26      0.87169     2.34483
   26      0.36074    -1.12901
   26      1.48222     2.41255
   26     -0.36406    -1.39408
   26      0.11499     0.62307
   26     -1.15595    -0.50170
   26     -0.40551    -0.28754
   26      0.15259    -1.19220
   26      0.56335     0.82586
   26      0.91630     0.83780
   26     -0.02231     0.48500
   26      0.89357     1.23369
   26     -0.49672     1.51948
   26      0.08758    -0.34428
   26      0.85241     2.24367
   26     -0.41283    -0.34687
   26      0.12877     1.16447
   26     -0.69526    -2.21658
   26     -0.39518     0.26693
   26     -0.06067    -1.95831
   26      2.08273     2.00383
   26     -0.75403    -0.66027
   26      0.95535     0.71541
   26     -1.75479    -2.22683
   26     -0.08170     2.31799
   26      1.80804     1.71360
   26     -1.16509    -2.22121
   26      2.39025     2.71517
   26      0.42272    -0.61106
   26     -0.83111     0.09917
   26      0.84748     2.42030
   26     -0.41056    -0.20479
   26     -0.00380     0.47292
   26      0.04202     0.80080
   26     -0.48525     0.36704
   26     -0.27902    -1.20282
   26      0.03196     1.30013
   26      0.62623    -1.22835
   26     -0.89414     0.15389
   26      0.24559    -1.17242
   26     -0.39744     0.55342
   26     -0.27363    -0.00388
   26     -0.65617     0.62785
   26      0.67423     2.43698
   26     -0.31398    -0.44996
   26      0.95228    -0.34243
   26     -0.57105     1.74133
   26     -0.79516    -1.31946
   26     -0.62700     0.34844
   26     -0.41057    -0.45052
   26      0.14851    -0.48718
   26     -1.08738    -0.07213
   26      0.19220     0.16639
   26      0.65105     2.04422
   26      0.90808     0.28291
   26      1.00073     1.65313
   26     -0.41368    -0.56342
   26     -0.21930    -0.30441
   26      0.46546     0.37086
   26     -1.14973    -0.84588
   26     -0.48698    -1.28253
   26     -0.48080    -1.31501
   26     -0.98885    -0.53175
   26     -0.98916    -1.18893
   26     -0.72220    -0.50476
   26     -0.18564    -0.35743
   26      0.45620     0.01955
   26      0.07003    -0.05697
   26      0.09816     1.23867
   26     -1.74714    -0.86538
   26      0.19977    -0.51572
   26     -1.14178    -0.45370
   26     -0.18222    -1.06012
   26      0.56717     0.16641
   26      0.10083    -0.49837
   26     -0.34859    -0.95175
   26     -0.48186    -0.34730
   26     -0.33971    -1.20483
   26      0.25133     1.43085
   26      1.28047     1.04917
   26      0.05971     0.70065
   26      0.82941     0.88062
   26      0.19178     0.00247
   26      0.16827     0.78614
   26      0.94172    -0.46535
   26      1.10768     0.84936
   26      0.37513     1.20177
   26     -0.08813     0.60255
   26     -0.61561    -0.37964
   26     -1.15729    -0.63387
   26     -0.36943     0.77174
   26      0.90056     2.23325
   26      1.17196    -0.38606
   26      0.23882     0.40618
   26     -0.18661     1.19989
   26      0.39972    -0.50963
   26     -0.07111     0.72734
   26      0.63357     0.21193
   26      0.34805     0.14136
   26     -0.16821    -0.96612
   26      0.61385     0.42047
   26      0.38608     1.09417
   26      0.55169    -0.31041
   26      0.31262     0.64312
   26      0.17574     0.05604
   26      0.09586    -0.43282
   26     -1.60398    -2.13996
   26      0.81401     0.05557
   27      0.34543    -0.62592
   27     -1.08513     0.26094
   27      0.38003     0.68047
   27     -1.59059    -1.78367
   27      1.20304     0.87838
   27     -1.86322    -1.75392
   27      0.25688    -1.03412
   27     -0.02251     1.10633
   27      0.88109    -0.09530
   27      0.15160     0.63674
   27      0.09942    -0.07404
   27      0.21691    -0.25488
   27      0.78857     0.97155
   27      0.77544     0.95474
   27      0.35800     0.16875
   27     -0.58054    -0.98769
   27     -0.35236     0.80499
   27      0.64186     0.94066
   27      0.48590     0.33119
   27     -0.73788     1.44852
   27      0.59091     2.20656
   27      0.69228    -0.05585
   27     -0.30727    -0.30636
   27     -0.43783    -1.00730
   27      1.20625     0.82190
   27     -0.83984    -1.61487
   27      0.83927     2.99084
   27     -0.49718    -0.82989
   27      0.11872    -0.38522
   27      0.45650     0.12683
   27      0.23025     1.33232
   27     -0.23613    -0.64297
   27      0.26401    -0.09134
   27      0.24416    -0.52581
   27      0.78865     0.64492
   27     -0.24963     2.18046
   27      0.31429     2.26687
   27      0.25021    -0.33855
   27     -0.21743     0.95467
   27     -0.28714     0.19580
   27      0.69973     0.02805
   27      0.31072     0.81422
   27      0.87169    -0.81316
   27      0.36074     1.60210
   27      1.48222     0.70173
   27     -0.36406    -0.71743
   27      0.11499     2.54767
   27     -1.15595    -1.63786
   27     -0.40551    -2.02406
   27      0.15259     1.60907
   27      0.56335     1.26972
   27      0.91630     1.97329
   27     -0.02231    -1.13165
   27      0.89357     0.19565
   27     -0.49672    -1.67035
   27      0.08758     1.61263
   27      0.85241    -0.57623
   27     -0.41283    -0.62797
   27      0.12877    -0.26451
   27     -0.69526     1.21103
   27     -0.39518     1.11954
   27     -0.06067     0.49098
   27      2.08273     4.02683
   27     -0.75403    -2.41147
   27      0.95535     0.61229
   27     -1.75479    -1.22898
   27     -0.08170    -1.29151
   27      1.80804     0.81939
   27     -1.16509     1.46559
   27      2.39025     3.75651
   27      0.42272     2.30645
   27     -0.83111     0.12292
   27      0.84748     1.55563
   27     -0.41056    -0.67193
   27     -0.00380     2.18543
   27      0.04202    -2.16361
   27     -0.48525    -1.54072
   27     -0.27902    -0.94185
   27      0.03196    -0.17198
   27      0.62623     2.01707
   27     -0.89414    -1.80406
   27      0.24559     0.65025
   27     -0.39744    -0.57678
   27     -0.27363    -0.32616
   27     -0.65617    -1.13439
   27      0.67423    -0.03854
   27     -0.31398    -0.19065
   27      0.95228     3.78650
   27     -0.57105    -1.01808
   27     -0.79516    -0.94631
   27     -0.62700    -1.93713
   27     -0.41057    -0.96079
   27      0.14851    -0.21932
   27     -1.08738    -0.71174
   27      0.19220    -0.01283
   27      0.65105     0.28941
   27      0.90808     0.53071
   27      1.00073     2.18611
   27     -0.41368     0.67338
   27     -0.21930     0.95774
   27      0.46546     0.15297
   27     -1.14973    -1.82291
   27     -0.48698    -1.91345
   27     -0.48080    -0.54784
   27     -0.98885    -2.51741
   27     -0.98916    -0.44503
   27     -0.72220    -0.05112
   27     -0.18564    -1.44427
   27      0.45620     0.58147
   27      0.07003     0.85072
   27      0.09816     0.81015
   27     -1.74714    -1.14301
   27      0.19977    -1.95398
   27     -1.14178    -1.68642
   27     -0.18222     0.51486
   27      0.56717     0.95646
   27      0.10083     3.09821
   27     -0.34859     0.25880
   27     -0.48186     0.61057
   27     -0.33971    -1.47718
   27      0.25133     0.12711
   27      1.28047     0.53662
   27      0.05971    -0.37585
   27      0.82941    -0.35304
   27      0.19178     0.62754
   27      0.16827    -0.33986
   27      0.94172     1.02007
   27      1.10768     1.25331
   27      0.37513     1.04841
   27     -0.08813     1.24516
   27     -0.61561    -0.46978
   27     -1.15729    -1.17233
   27     -0.36943     0.28083
   27      0.90056     1.98564
   27      1.17196     0.91491
   27      0.23882    -0.83419
   27     -0.18661     0.48651
   27      0.39972     0.27772
   27     -0.07111     0.42456
   27      0.63357     0.68538
   27      0.34805     0.32212
   27     -0.16821     1.16179
   27      0.61385     2.03046
   27      0.38608     0.89446
   27      0.55169     0.77339
   27      0.31262     0.80192
   27      0.17574    -0.07448
   27      0.09586     0.73508
   27     -1.60398    -1.64858
   27      0.81401    -0.13727
   28      0.34543    -1.70808
   28     -1.08513     0.21663
   28      0.38003     1.55187
   28     -1.59059    -1.23650
   28      1.20304     1.02612
   28     -1.86322    -1.09152
   28      0.25688    -0.63100
   28     -0.02251     0.42761
   28      0.88109     0.37926
   28      0.15160    -0.72569
   28      0.09942     2.03323
   28      0.21691     1.26762
   28      0.78857     0.72113
   28      0.77544     0.67033
   28      0.35800     3.05324
   28     -0.58054    -1.05748
   28     -0.35236     0.89626
   28      0.64186    -0.70559
   28      0.48590     2.01608
   28     -0.73788    -0.61589
   28      0.59091     1.26369
   28      0.69228     1.75723
   28     -0.30727     0.48757
   28     -0.43783     0.05250
   28      1.20625     2.35738
   28     -0.83984     0.60147
   28      0.83927     0.22622
   28     -0.49718    -1.02266
   28      0.11872    -0.89373
   28      0.45650     0.05119
   28      0.23025     0.40412
   28     -0.23613    -1.91161
   28      0.26401     2.62107
   28      0.24416     0.23869
   28      0.78865     0.97059
   28     -0.24963    -0.60038
   28      0.31429     0.94040
   28      0.25021     0.66898
   28     -0.21743    -0.45516
   28     -0.28714    -0.06173
   28      0.69973    -1.00891
   28      0.31072     1.99740
   28      0.87169     1.03504
   28      0.36074    -0.71607
   28      1.48222     0.64831
   28     -0.36406    -0.13829
   28      0.11499     1.41980
   28     -1.15595    -1.25710
   28     -0.40551    -1.27151
   28      0.15259     1.50937
   28      0.56335    -0.47447
   28      0.91630     0.59895
   28     -0.02231    -0.95348
   28      0.89357     1.76074
   28     -0.49672    -0.97816
   28      0.08758    -0.43037
   28      0.85241     2.10134
   28     -0.41283    -0.04596
   28      0.12877    -0.22315
   28     -0.69526    -0.77011
   28     -0.39518     0.22016
   28     -0.06067     1.74628
   28      2.08273     1.97722
   28     -0.75403    -1.88545
   28      0.95535    -0.15632
   28     -1.75479    -1.31968
   28     -0.08170     0.65615
   28      1.80804     2.31885
   28     -1.16509    -0.97265
   28      2.39025     3.59564
   28      0.42272    -1.82492
   28     -0.83111    -2.62557
   28      0.84748     1.85252
   28     -0.41056     0.77140
   28     -0.00380     1.57050
   28      0.04202     0.38975
   28     -0.48525     0.81210
   28     -0.27902     0.71768
   28      0.03196    -0.83668
   28      0.62623     0.36106
   28     -0.89414     1.88175
   28      0.24559     1.78884
   28     -0.39744    -0.59311
   28     -0.27363    -0.77428
   28     -0.65617    -0.86893
   28      0.67423     1.19026
   28     -0.31398    -1.64246
   28      0.95228     0.63530
   28     -0.57105    -1.01306
   28     -0.79516    -0.36225
   28     -0.62700     0.09373
   28     -0.41057    -1.33794
   28      0.14851    -0.74259
   28     -1.08738    -1.80533
   28      0.19220    -0.18949
   28      0.65105     0.36948
   28      0.90808     2.44176
   28      1.00073    -1.67997
   28     -0.41368     0.39627
   28     -0.21930    -0.72960
   28      0.46546    -1.69677
   28     -1.14973    -1.59041
   28     -0.48698    -1.91837
   28     -0.48080    -0.01731
   28     -0.98885    -0.40483
   28     -0.98916    -1.64041
   28     -0.72220    -1.19056
   28     -0.18564    -0.36884
   28      0.45620     0.63591
   28      0.07003     0.80985
   28      0.09816    -0.94283
   28     -1.74714    -2.49397
   28      0.19977     0.58867
   28     -1.14178     0.44967
   28     -0.18222     0.68478
   28      0.56717     1.11787
   28      0.10083    -1.29991
   28     -0.34859    -0.44270
   28     -0.48186    -0.71207
   28     -0.33971    -0.38435
   28      0.25133    -0.95290
   28      1.28047    -0.43979
   28      0.05971    -0.48443
   28      0.82941     0.20459
   28      0.19178    -0.30941
   28      0.16827     0.09701
   28      0.94172     1.91787
   28      1.10768     1.05845
   28      0.37513     1.73211
   28     -0.08813     2.57813
   28     -0.61561    -0.54458
   28     -1.15729    -1.41436
   28     -0.36943     1.01857
   28      0.90056     1.33006
   28      1.17196     0.68109
   28      0.23882    -1.83223
   28     -0.18661     0.53681
   28      0.39972     1.40883
   28     -0.07111     0.07585
   28      0.63357     1.46923
   28      0.34805     1.62573
   28     -0.16821    -0.62070
   28      0.61385     1.27184
   28      0.38608     0.61235
   28      0.55169     2.33817
   28      0.31262     0.97143
   28      0.17574     0.27635
   28      0.09586    -0.83357
   28     -1.60398    -2.21607
   28      0.81401     3.21467
   29      0.34543    -0.59185
   29     -1.08513    -0.01877
   29      0.38003     0.58415
   29     -1.59059     0.09659
   29      1.20304     1.79076
   29     -1.86322    -3.27969
   29      0.25688     0.87911
   29     -0.02251    -0.55664
   29      0.88109    -1.08882
   29      0.15160     0.13939
   29      0.09942     0.05354
   29      0.21691     0.50813
   29      0.78857     0.90994
   29      0.77544     0.09745
   29      0.35800    -0.18265
   29     -0.58054     0.75804
   29     -0.35236     0.60567
   29      0.64186     0.80299
   29      0.48590     0.71938
   29     -0.73788    -0.83156
   29      0.59091     1.49170
   29      0.69228    -0.70202
   29     -0.30727     0.76087
   29     -0.43783    -0.73646
   29      1.20625     0.66491
   29     -0.83984    -1.12303
   29      0.83927     0.89395
   29     -0.49718    -0.91107
   29      0.11872     0.21732
   29      0.45650     0.04515
   29      0.23025    -0.35082
   29     -0.23613     1.11224
   29      0.26401    -0.55322
   29      0.24416     2.25666
   29      0.78865     0.82883
   29     -0.24963     0.31238
   29      0.31429    -0.73529
   29      0.25021     1.78867
   29     -0.21743    -1.57878
   29     -0.28714    -0.20153
   29      0.69973    -0.00148
   29      0.31072     0.98520
   29      0.87169     1.18061
   29      0.36074     1.24927
   29      1.48222     1.20383
   29     -0.36406     0.01224
   29      0.11499     0.65620
   29     -1.15595    -0.86934
   29     -0.40551     0.27527
   29      0.15259    -0.63081
   29      0.56335     1.03062
   29      0.91630     0.62999
   29     -0.02231     0.96761
   29      0.89357     0.19862
   29     -0.49672     1.81413
   29      0.08758     0.00443
   29      0.85241    -0.04012
   29     -0.41283    -1.03190
   29      0.12877     0.42471
   29     -0.69526    -0.25183
   29     -0.39518    -0.99980
   29     -0.06067    -0.26206
   29      2.08273     1.29027
   29     -0.75403    -0.05899
   29      0.95535     0.34073
   29     -1.75479    -3.72257
   29     -0.08170    -0.48308
   29      1.80804     0.80742
   29     -1.16509    -3.26736
   29      2.39025     2.39673
   29      0.42272     0.51124
   29     -0.83111     0.25430
   29      0.84748     0.89204
   29     -0.41056    -0.51825
   29     -0.00380     1.19850
   29      0.04202     0.24373
   29     -0.48525    -2.09711
   29     -0.27902     0.57325
   29      0.03196    -0.54227
   29      0.62623    -0.04052
   29     -0.89414    -1.91796
   29      0.24559     1.39895
   29     -0.39744     1.58999
   29     -0.27363    -0.52626
   29     -0.65617    -0.02828
   29      0.67423     0.94673
   29     -0.31398     0.81030
   29      0.95228     0.48697
   29     -0.57105     0.53654
   29     -0.79516    -0.95085
   29     -0.62700     0.14198
   29     -0.41057    -1.62051
   29      0.14851    -0.25975
   29     -1.08738    -2.43650
   29      0.19220     0.04088
   29      0.65105     1.08596
   29      0.90808     0.95903
   29      1.00073     1.16876
   29     -0.41368    -1.32230
   29     -0.21930    -0.97772
   29      0.46546    -1.20705
   29     -1.14973    -0.97898
   29     -0.48698    -1.38311
   29     -0.48080    -0.86958
   29     -0.98885    -0.43410
   29     -0.98916    -0.36338
   29     -0.72220    -1.83322
   29     -0.18564     1.84539
   29      0.45620    -0.00919
   29      0.07003     0.58690
   29      0.09816    -0.14390
   29     -1.74714    -1.94829
   29      0.19977     1.92047
   29     -1.14178    -1.03770
   29     -0.18222    -1.42627
   29      0.56717     2.00360
   29      0.10083     0.81737
   29     -0.34859    -1.20637
   29     -0.48186    -1.12591
   29     -0.33971     0.18715
   29      0.25133    -1.52828
   29      1.28047     0.89761
   29      0.05971     0.20245
   29      0.82941     0.44509
   29      0.19178     0.55273
   29      0.16827     1.12382
   29      0.94172    -0.19862
   29      1.10768     1.10323
   29      0.37513     0.17051
   29     -0.08813     0.83126
   29     -0.61561    -0.36742
   29     -1.15729    -3.11822
   29     -0.36943     2.84405
   29      0.90056     0.64066
   29      1.17196     0.47059
   29      0.23882     0.66886
   29     -0.18661    -0.40223
   29      0.39972    -0.21659
   29     -0.07111    -0.20910
   29      0.63357     1.44122
   29      0.34805    -0.25438
   29     -0.16821     0.53216
   29      0.61385    -1.39187
   29      0.38608     1.01468
   29      0.55169     0.73762
   29      0.31262     1.14609
   29      0.17574     0.88761
   29      0.09586    -0.09177
   29     -1.60398    -2.65895
   29      0.81401     0.72348
   30      0.34543    -1.63454
   30     -1.08513    -0.42039
   30      0.38003    -0.04493
   30     -1.59059    -1.41889
   30      1.20304     0.71225
   30     -1.86322    -0.43264
   30      0.25688     0.98767
   30     -0.02251     0.13135
   30      0.88109    -0.45873
   30      0.15160     0.51152
   30      0.09942    -0.51948
   30      0.21691    -1.47855
   30      0.78857     0.75727
   30      0.77544     0.21787
