repeat    mu        y
   30      0    -2.06616
   30      0     0.07664
   30      0     0.20685
   30      0     1.60784
   30      0    -1.01079
   30      0     1.33393
   30      0     0.42125
   30      0     0.89188
   30      0    -0.34339
   30      0     0.90349
   30      0     0.07507
   30      0    -0.64062
   30      0     0.68907
   30      0     1.15517
   30      0    -0.10527
   30      0     0.65803
   30      0    -0.17305
   30      0    -0.99800
   30      0    -0.75696
   30      0     2.27184
   30      0     1.41726
   30      0     2.10941
   30      0     0.52498
   30      0     1.67064
   30      0    -0.07201
   30      0    -1.52906
   30      0    -1.10312
   30      0     0.31993
   30      0     0.42987
   30      0     0.24723
   30      0     1.98191
   30      0    -0.73789
   30      0     1.26591
   30      0    -0.29543
   30      0     1.87412
   30      0    -0.16191
   30      0    -0.73530
   30      0    -0.03282
   30      0     1.44539
   30      0    -0.47113
   30      0    -1.04231
   30      0    -1.43995
   30      0    -0.18011
   30      0    -1.56289
   30      0    -0.79329
   30      0     1.25675
   30      0    -0.19105
   30      0    -0.95854
   30      0    -0.74592
   30      0     1.14010
   30      0    -0.10029
   30      0    -1.12047
   30      0     1.65345
   30      0    -0.29838
   30      0     1.06319
   30      0    -0.86813
   30      0    -0.67154
   30      0     1.81991
   30      0    -0.78690
   30      0     1.24103
   30      0    -2.97479
   30      0     0.35580
   30      0     1.14047
   30      0     1.06319
   30      0     0.69667
   30      0    -1.37427
   30      0    -1.69954
   30      0    -0.44308
   30      0    -0.80825
   30      0    -1.22781
   30      0     1.04235
   30      0    -0.42370
   30      0     0.16797
   30      0    -0.30743
   30      0    -0.76239
   30      0    -1.64356
   30      0    -1.64597
   30      0    -0.87068
   30      0    -0.19473
   30      0     0.06092
   30      0    -1.24650
   30      0    -1.12685
   30      0     0.67505
   30      0     1.22517
   30      0     0.15635
   30      0     1.09549
   30      0    -0.18113
   30      0     0.40011
   30      0     0.47397
   30      0    -1.45502
   30      0     0.67210
   30      0    -0.24593
   30      0     0.59564
   30      0     1.01729
   30      0    -2.59561
   30      0     0.06913
   30      0    -0.90567
   30      0    -1.31658
   30      0     0.87336
   30      0     2.71440
   30      0    -1.87473
   30      0    -0.10391
   30      0    -1.94687
   30      0    -0.57147
   30      0    -0.02723
   30      0    -0.78102
   30      0     2.80930
   30      0     0.00292
   30      0    -0.36121
   30      0    -0.81625
   30      0     0.10763
   30      0     1.35138
   30      0    -0.67327
   30      0    -1.64626
   30      0    -1.04232
   30      0     0.75458
   30      0     1.65900
   30      0     0.00120
   30      0    -0.40899
   30      0    -0.54800
   30      0     0.29227
   30      0    -0.03465
   30      0    -0.47090
   30      0    -0.21986
   31      0     2.00995
   31      0     0.85591
   31      0     0.98828
   31      0     0.64424
   31      0    -0.85618
   31      0    -0.74245
   31      0    -0.77415
   31      0     0.52829
   31      0     0.40928
   31      0    -0.27942
   31      0     1.02264
   31      0    -0.91043
   31      0    -3.32548
   31      0     0.52949
   31      0    -0.95000
   31      0    -0.02468
   31      0    -0.48941
   31      0     0.00754
   31      0    -0.37460
   31      0    -0.64992
   31      0    -0.98459
   31      0    -0.39107
   31      0    -1.06829
   31      0     0.10500
   31      0     1.56433
   31      0     2.16347
   31      0    -0.35156
   31      0    -0.05867
   31      0     0.14660
   31      0    -0.28724
   31      0    -1.36601
   31      0    -0.86655
   31      0     0.40008
   31      0    -0.24882
   31      0    -0.87422
   31      0     0.81056
   31      0     0.15052
   31      0    -0.00380
   31      0     1.30751
   31      0     1.37019
   31      0    -1.03683
   31      0     2.26223
   31      0     0.38206
   31      0    -0.72066
   31      0     0.59578
   31      0     1.67282
   31      0     0.80011
   31      0    -1.19879
   31      0     0.82632
   31      0    -0.47866
   31      0     0.29475
   31      0    -0.93699
   31      0     0.91255
   31      0    -0.84660
   31      0    -0.93993
   31      0     0.29468
   31      0     0.80584
   31      0     0.09905
   31      0    -0.67636
   31      0     0.70992
   31      0     1.34336
   31      0     0.55669
   31      0    -1.01014
   31      0     0.80537
   31      0    -0.52736
   31      0    -0.36494
   31      0    -0.14051
   31      0     0.60975
   31      0    -0.61881
   31      0    -0.33950
   31      0    -1.00704
   31      0    -0.07634
   31      0    -1.67010
   31      0    -0.54864
   31      0    -0.41029
   31      0    -0.47591
   31      0     0.44041
   31      0     1.43606
   31      0     1.26077
   31      0    -0.68211
   31      0    -1.18414
   31      0     0.35548
   31      0    -0.09566
   31      0    -0.64396
   31      0     0.93817
   31      0     0.42878
   31      0     0.85462
   31      0    -1.09295
   31      0    -0.12680
   31      0    -1.02464
   31      0     0.82032
   31      0     0.22559
   31      0    -1.17371
   31      0    -0.95151
   31      0    -1.01630
   31      0     0.82580
   31      0     1.83406
   31      0    -1.51569
   31      0    -1.76705
   31      0    -1.31753
   31      0    -1.56893
   31      0    -1.27770
   31      0    -0.70243
   31      0    -0.56616
   31      0    -1.87553
   31      0     0.81520
   31      0     0.86262
   31      0     0.33732
   31      0     0.24040
   31      0    -0.21561
   31      0     0.46133
   31      0    -0.52608
   31      0     0.98883
   31      0    -0.15962
   31      0     1.50796
   31      0    -0.17505
   31      0    -0.48196
   31      0    -1.33547
   31      0    -0.04045
   31      0    -1.36257
   31      0    -0.10753
   31      0     0.63953
   31      0     0.64250
   31      0     0.66942
   31      0     0.15930
   31      0    -0.27033
   31      0    -0.12181
   31      0     1.81104
   31      0    -1.75175
   31      0    -0.75203
   31      0    -0.25441
   31      0    -1.50714
   31      0    -0.28006
   31      0    -0.26697
   31      0     0.63888
   31      0    -0.09349
   31      0     1.54619
   31      0    -0.77404
   31      0     0.20161
   31      0    -0.16921
   31      0    -1.67305
   31      0     0.39203
   31      0     0.10900
   31      0     0.56252
   31      0     0.49084
   31      0     0.67704
   31      0    -0.81849
   31      0     0.27488
   31      0    -0.87805
   31      0    -0.54720
   32      0     1.90474
   32      0    -0.33671
   32      0    -1.67214
   32      0     0.09789
   32      0    -0.35023
   32      0     0.45057
   32      0    -0.32082
   32      0     1.00928
   32      0    -0.17755
   32      0    -1.65364
   32      0    -1.71492
   32      0     2.04002
   32      0     0.89861
   32      0    -1.19409
   32      0    -0.18274
   32      0    -0.62554
   32      0     0.82350
   32      0    -1.00288
   32      0    -0.06936
   32      0    -1.57243
   32      0     0.09305
   32      0     1.19693
   32      0     0.56380
   32      0     0.37155
   32      0    -1.40582
   32      0     0.26504
   32      0     1.55551
   32      0     0.30995
   32      0     1.45415
   32      0     1.39845
   32      0     0.63674
   32      0     0.35552
   32      0    -1.46410
   32      0     0.37812
   32      0     0.77903
   32      0    -0.10882
   32      0     1.18905
   32      0    -0.02276
   32      0     1.32255
   32      0    -1.69505
   32      0    -1.90416
   32      0     0.50707
   32      0    -1.23278
   32      0     2.91364
   32      0     0.21336
   32      0     1.52546
   32      0     0.05577
   32      0    -0.13668
   32      0     0.09466
   32      0     0.02622
   32      0     0.00348
   32      0     0.21546
   32      0     0.87346
   32      0     0.17442
   32      0     0.35110
   32      0     0.74525
   32      0     0.02309
   32      0    -0.54084
   32      0    -1.09687
   32      0     0.01698
   32      0     0.43200
   32      0    -0.15347
   32      0     0.07741
   32      0    -0.18054
   32      0     0.26429
   32      0    -0.11423
   32      0     1.74351
   32      0     0.55153
   32      0     0.15764
   32      0    -1.22588
   32      0     1.97755
   32      0     1.42295
   32      0     0.29557
   32      0     0.24132
   32      0    -1.04070
   32      0     1.39088
   32      0     0.27179
   32      0     0.35898
   32      0     0.52304
   32      0     1.71843
   32      0    -0.89359
   32      0    -0.58322
   32      0     1.63108
   32      0    -0.35416
   32      0     1.23879
   32      0     0.61108
   32      0     0.62496
   32      0     1.43698
   32      0     1.30074
   32      0    -1.96997
   32      0     0.50913
   32      0    -0.24063
   32      0     0.89221
   32      0     0.14494
   32      0    -0.80979
   32      0    -0.07521
   32      0    -0.49627
   32      0    -0.54235
   32      0    -1.07637
   32      0     0.11327
   32      0     0.44612
   32      0     0.51530
   32      0     1.20773
   32      0    -0.85187
   32      0     1.39641
   32      0     0.80032
   32      0     1.40252
   32      0     0.61258
   32      0     0.30704
   32      0    -1.21130
   32      0     0.03306
   32      0     0.92538
   32      0     0.33357
   32      0     0.41200
   32      0     0.09039
   32      0    -0.37096
   32      0    -1.10619
   32      0     0.62095
   32      0     0.55821
   32      0     0.93105
   32      0    -0.59999
   32      0     1.61390
   32      0     0.05388
   32      0    -1.69546
   32      0     1.49804
   32      0     0.27314
   32      0    -0.49913
   32      0     0.27056
   32      0     0.76277
   32      0    -0.26770
   32      0     1.14133
   32      0     1.84495
   32      0     0.30249
   32      0     1.04953
   32      0     0.36889
   32      0     0.19014
   32      0     0.11282
   32      0     1.31238
   32      0     2.73876
   32      0    -0.02979
   32      0     0.36212
   32      0    -0.38286
   32      0    -0.73517
   32      0    -2.48097
   32      0     0.90267
   32      0     0.00365
   32      0     1.48772
   32      0    -0.70436
   32      0    -0.57047
   32      0     0.11209
   33      0     0.69203
   33      0    -0.90564
   33      0     0.58148
   33      0     2.18537
   33      0     0.56101
   33      0     0.00286
   33      0     0.51046
   33      0     0.48578
   33      0     0.38227
   33      0    -1.87876
   33      0    -0.16243
   33      0     1.21351
   33      0     0.18915
   33      0    -0.23384
   33      0     0.18087
   33      0    -1.49215
   33      0    -0.69857
   33      0     2.04792
   33      0    -0.21491
   33      0     0.93825
   33      0     0.06711
   33      0    -0.17737
   33      0    -0.57014
   33      0    -0.13272
   33      0    -1.67993
   33      0     1.16219
   33      0    -1.39689
   33      0     0.93970
   33      0     0.50586
   33      0     1.10164
   33      0     0.84263
   33      0     0.58742
   33      0    -1.85827
   33      0     1.02266
   33      0     0.29669
   33      0     0.85349
   33      0     2.01906
   33      0     1.90002
   33      0     0.57213
   33      0    -0.32629
   33      0    -0.49218
   33      0     1.64045
   33      0    -0.29458
   33      0     0.11585
   33      0    -0.98630
   33      0    -1.08054
   33      0    -0.31726
   33      0    -2.19528
   33      0     0.52914
   33      0    -0.45049
   33      0    -0.60212
   33      0    -0.15158
   33      0    -1.33789
   33      0     0.61203
   33      0     0.36464
   33      0     0.77801
   33      0     2.20054
   33      0     1.34722
   33      0     0.27029
   33      0     0.30966
   33      0     0.57567
   33      0     0.32118
   33      0    -0.53682
   33      0    -2.56362
   33      0    -1.13324
   33      0     1.31113
   33      0    -0.20821
   33      0     0.53343
   33      0     0.15503
   33      0    -0.27748
   33      0    -0.10043
   33      0     1.34101
   33      0    -0.01370
   33      0     1.18436
   33      0     1.60359
   33      0     0.17668
   33      0     0.78699
   33      0     0.68596
   33      0    -1.38659
   33      0    -0.59822
   33      0    -2.47269
   33      0    -1.72656
   33      0     0.10275
   33      0     1.87141
   33      0    -0.92954
   33      0     1.71326
   33      0    -0.26948
   33      0     1.41196
   33      0     0.15104
   33      0    -0.02176
   33      0    -2.38780
   33      0    -1.97633
   33      0    -0.10680
   33      0    -0.88325
   33      0     0.44117
   33      0     0.62534
   33      0    -0.31419
   33      0    -0.18687
   33      0    -1.00740
   33      0    -1.57245
   33      0    -0.33038
   33      0    -0.02625
   33      0     1.98993
   33      0     0.12691
   33      0    -0.82395
   33      0    -1.14670
   33      0     0.58938
   33      0     1.97563
   33      0     1.20210
   33      0    -1.25395
   33      0     0.95945
   33      0     1.54392
   33      0     1.16772
   33      0    -1.31777
   33      0     0.02405
   33      0     0.26680
   33      0    -0.19188
   33      0     0.31279
   33      0     0.39479
   33      0    -0.71759
   33      0    -2.00120
   33      0     0.76601
   33      0    -0.30784
   33      0    -0.70177
   33      0    -0.39834
   33      0    -0.53612
   33      0     0.69991
   33      0    -0.70396
   33      0    -0.50230
   33      0    -0.68890
   33      0     0.93117
   33      0     1.13938
   33      0    -0.11378
   33      0    -0.32265
   33      0     0.36445
   33      0    -2.18400
   33      0     2.05732
   33      0    -0.43976
   33      0     0.12010
   33      0    -0.90019
   33      0     0.32142
   33      0     0.43311
   33      0    -0.61537
   33      0    -0.84993
   33      0     0.74708
   33      0     0.43074
   33      0     1.34794
   33      0    -0.49254
   33      0     2.24698
   33      0    -1.37879
   34      0    -0.05158
   34      0    -0.40255
   34      0    -0.27427
   34      0    -0.27764
   34      0    -0.07578
   34      0     1.24192
   34      0    -1.02313
   34      0     0.11232
   34      0    -1.30161
   34      0    -0.07402
   34      0     1.01058
   34      0    -0.66524
   34      0    -1.09757
   34      0    -0.29519
   34      0     0.45303
   34      0    -0.62748
   34      0     0.81867
   34      0    -0.54724
   34      0    -1.66021
   34      0    -0.74192
   34      0    -0.71120
   34      0     0.01706
   34      0     0.77054
   34      0     1.19869
   34      0     0.03523
   34      0    -1.22035
   34      0    -0.85956
   34      0    -2.23922
   34      0    -0.74566
   34      0     0.75705
   34      0     0.94192
   34      0    -0.14737
   34      0     0.67367
   34      0     0.54718
   34      0    -1.08351
   34      0    -1.23302
   34      0     0.54030
   34      0    -1.37080
   34      0     0.11895
   34      0    -0.34438
   34      0     1.69072
   34      0     0.40746
   34      0     1.24228
   34      0     1.26697
   34      0     0.59828
   34      0     0.09844
   34      0     1.41884
   34      0    -2.09604
   34      0    -0.64041
   34      0     1.52202
   34      0     0.64999
   34      0     0.65732
   34      0     0.43989
   34      0    -1.00364
   34      0     0.43522
   34      0     2.34135
   34      0    -1.57101
   34      0     0.07281
   34      0    -1.31926
   34      0     0.25131
   34      0     1.81586
   34      0     1.05962
   34      0     0.85094
   34      0    -0.78394
   34      0    -0.75250
   34      0     1.86124
   34      0    -0.90756
   34      0    -1.52772
   34      0    -1.01138
   34      0    -0.64932
   34      0     0.21250
   34      0     1.85759
   34      0     1.10793
   34      0     0.21947
   34      0     1.33823
   34      0     1.89146
   34      0     0.35977
   34      0    -0.18255
   34      0     0.75896
   34      0     0.70954
   34      0    -0.83390
   34      0     2.10313
   34      0    -0.81470
   34      0     0.65025
   34      0    -0.32876
   34      0     1.51535
   34      0     0.53933
   34      0     1.35027
   34      0     0.64209
   34      0    -0.86999
   34      0     0.27665
   34      0     0.34776
   34      0     0.51688
   34      0    -0.04733
   34      0     0.08840
   34      0    -0.51245
   34      0     0.23997
   34      0     2.18396
   34      0    -0.04896
   34      0    -0.15383
   34      0     1.29204
   34      0    -1.68929
   34      0    -0.41821
   34      0     0.81435
   34      0    -1.08833
   34      0    -0.47534
   34      0     0.36486
   34      0    -0.22879
   34      0     0.17146
   34      0    -2.00262
   34      0     0.03452
   34      0    -0.13127
   34      0     0.34646
   34      0    -1.39089
   34      0     1.23388
   34      0    -0.84177
   34      0     0.36408
   34      0    -0.62670
   34      0     1.64061
   34      0     0.42380
   34      0     0.46023
   34      0     0.21884
   34      0    -0.43194
   34      0    -2.08961
   34      0    -0.24966
   34      0     0.32317
   34      0     0.54667
   34      0     0.03177
   34      0     0.50639
   34      0    -0.17618
   34      0    -0.61963
   34      0     1.84286
   34      0    -0.45572
   34      0    -0.08187
   34      0     0.29279
   34      0     1.00360
   34      0    -0.74778
   34      0     0.39513
   34      0     0.23747
   34      0    -2.05585
   34      0    -1.65414
   34      0    -0.41006
   34      0     2.31266
   34      0    -0.97238
   34      0    -0.21090
   34      0    -0.24645
   34      0     0.58145
   34      0     0.93708
   34      0    -0.61043
   34      0    -0.85414
   35      0    -0.80554
   35      0    -0.01693
   35      0    -1.23894
   35      0     1.61878
   35      0     0.87283
   35      0     0.06104
   35      0    -1.40032
   35      0     0.16518
   35      0     0.13795
   35      0    -0.87048
   35      0    -0.18455
   35      0     0.56905
   35      0     0.13750
   35      0     0.34460
   35      0     0.61231
   35      0     1.18083
   35      0     0.05238
   35      0     0.55321
   35      0    -1.02085
   35      0     1.04366
   35      0     0.80195
   35      0    -0.73828
   35      0    -2.37028
   35      0    -2.35914
   35      0     0.16056
   35      0    -2.93226
   35      0     2.23444
   35      0     1.56287
   35      0     1.56882
   35      0    -0.64512
   35      0    -1.88109
   35      0     0.41190
   35      0     0.65308
   35      0     0.20232
   35      0     0.57385
   35      0     0.29495
   35      0     0.52094
   35      0     1.27475
   35      0     1.11556
   35      0    -0.17447
   35      0    -0.18971
   35      0    -0.71116
   35      0     0.50296
   35      0    -0.41484
   35      0    -1.76281
   35      0     1.86771
   35      0    -0.60476
   35      0     0.20436
   35      0     0.06634
   35      0    -0.92486
   35      0     1.51201
   35      0     0.10497
   35      0     0.91717
   35      0    -1.10052
   35      0     0.80187
   35      0     1.32838
   35      0    -0.11639
   35      0     0.15527
   35      0     0.91223
   35      0    -1.09214
   35      0    -0.56377
   35      0     2.18345
   35      0     1.28132
   35      0     0.60753
   35      0    -0.22372
   35      0     0.53779
   35      0     2.00610
   35      0    -1.58507
   35      0    -0.18044
   35      0     0.53403
   35      0    -0.07694
   35      0     0.63562
   35      0     0.36294
   35      0    -0.01710
   35      0     0.13616
   35      0     2.14099
   35      0     0.69226
   35      0    -1.08658
   35      0    -0.08926
   35      0    -1.38721
   35      0     0.85743
   35      0    -0.26468
   35      0     1.56793
   35      0    -1.63964
   35      0    -0.15849
   35      0    -1.12427
   35      0    -0.00460
   35      0    -0.94393
   35      0    -1.20563
   35      0    -0.30533
   35      0     0.02056
   35      0    -0.41611
   35      0     0.35463
   35      0    -0.47725
   35      0    -0.99668
   35      0     0.24086
   35      0     0.81855
   35      0     0.43069
   35      0    -0.98836
   35      0    -1.32909
   35      0    -0.44300
   35      0     0.81685
   35      0    -0.05075
   35      0    -1.90073
   35      0    -0.23622
   35      0     0.82636
   35      0     1.21673
   35      0    -1.00780
   35      0     0.95609
   35      0     0.16987
   35      0    -0.59515
   35      0     1.68702
   35      0    -0.61859
   35      0     0.61451
   35      0    -0.84704
   35      0     0.17827
   35      0    -1.05156
   35      0     0.51137
   35      0     0.58530
   35      0     0.78719
   35      0     0.12172
   35      0     1.42351
   35      0     2.23113
   35      0     0.19776
   35      0    -0.73303
   35      0     0.58553
   35      0     0.43615
   35      0     0.82897
   35      0     0.38160
   35      0     1.46356
   35      0     2.00869
   35      0    -3.41139
   35      0    -0.24670
   35      0     1.68750
   35      0     1.27888
   35      0     1.50292
   35      0    -0.28146
   35      0    -0.81837
   35      0    -1.12597
   35      0     0.10573
   35      0    -0.35590
   35      0    -0.09422
   35      0    -1.21029
   35      0     1.38008
   35      0    -0.37457
   35      0    -0.24909
   35      0    -1.41766
   35      0     0.13891
   35      0    -0.26414
   35      0     0.64962
   36      0    -0.96300
   36      0     0.77475
   36      0    -0.70519
   36      0    -0.64955
   36      0     0.05853
   36      0    -0.47544
   36      0    -0.63074
   36      0     0.75957
   36      0     0.01377
   36      0    -0.64886
   36      0    -1.53135
   36      0     0.95253
   36      0     0.16858
   36      0    -0.46380
   36      0    -0.66078
   36      0    -0.12222
   36      0     1.24443
   36      0     1.22381
   36      0    -1.45325
   36      0    -0.66112
   36      0    -0.71591
   36      0    -0.44657
   36      0    -1.63580
   36      0    -0.02671
   36      0    -0.16266
   36      0    -0.52888
   36      0    -0.92534
   36      0     0.05858
   36      0     0.16716
   36      0     0.30814
   36      0     0.84529
   36      0    -0.41618
   36      0     1.41423
   36      0     0.34162
   36      0     1.69484
   36      0    -0.53599
   36      0     0.37168
   36      0    -0.70112
   36      0     0.48881
   36      0     0.19074
   36      0     0.47436
   36      0     0.48934
   36      0    -1.96992
   36      0    -0.18293
   36      0     3.02011
   36      0    -0.11591
   36      0    -0.65877
   36      0    -1.09175
   36      0     0.62683
   36      0    -1.47339
   36      0    -0.64286
   36      0    -0.26232
   36      0     0.76512
   36      0     0.59055
   36      0    -1.50803
   36      0     0.49019
   36      0     1.55213
   36      0    -0.10901
   36      0     0.06604
   36      0     0.84203
   36      0    -0.59297
   36      0    -1.84946
   36      0    -0.12627
   36      0     0.09487
   36      0     0.03604
   36      0    -0.35565
   36      0     0.85953
   36      0     0.02498
   36      0     1.19116
   36      0     1.56304
   36      0    -1.24030
   36      0     0.11267
   36      0     0.13694
   36      0     1.01759
   36      0    -0.81898
   36      0     0.93144
   36      0    -2.28112
   36      0    -0.74711
   36      0    -0.74209
   36      0     0.75388
   36      0    -0.02050
   36      0    -0.21111
   36      0     0.92894
   36      0     0.40699
   36      0     0.87287
   36      0     0.48906
   36      0     0.11564
   36      0     0.35572
   36      0     1.65159
   36      0     0.57049
   36      0    -0.02680
   36      0     0.52313
   36      0    -1.19961
   36      0    -2.12399
   36      0     0.03830
   36      0     0.59109
   36      0    -2.78751
   36      0    -0.35897
   36      0    -0.31250
   36      0    -1.57646
   36      0    -0.82787
   36      0    -1.77696
   36      0    -0.81099
   36      0    -0.60345
   36      0     1.33039
   36      0    -0.27659
   36      0     2.10709
   36      0     0.19739
   36      0    -0.63480
   36      0    -0.67413
   36      0    -0.21788
   36      0     0.65393
   36      0    -0.08822
   36      0     0.62463
   36      0     1.07827
   36      0    -0.41920
   36      0    -0.56619
   36      0    -0.43068
   36      0    -0.00622
   36      0     0.58789
   36      0     1.35060
   36      0     0.51693
   36      0     0.64795
   36      0     1.51450
   36      0     1.17429
   36      0    -0.53275
   36      0     1.07657
   36      0    -1.08926
   36      0    -1.10751
   36      0     1.13334
   36      0    -0.85361
   36      0     1.30638
   36      0    -0.86838
   36      0    -2.05575
   36      0     0.40640
   36      0     1.57165
   36      0     0.63812
   36      0    -0.05144
   36      0    -1.88603
   36      0     0.35740
   36      0    -0.37076
   36      0     1.78324
   36      0    -1.36886
   36      0    -0.44274
   36      0     0.58803
   36      0    -0.61472
   36      0     0.15330
   36      0     0.68494
   36      0    -1.22907
   36      0    -1.12613
   37      0    -0.37321
   37      0    -0.13741
   37      0     2.53999
   37      0    -0.26546
   37      0    -0.42995
   37      0    -0.70092
   37      0     0.63941
   37      0     1.09243
   37      0    -1.28364
   37      0     0.96853
   37      0     0.45540
   37      0    -0.28466
   37      0     0.25610
   37      0    -1.06228
   37      0    -1.85141
   37      0     0.98560
   37      0     0.62737
   37      0    -0.17493
   37      0    -0.30358
   37      0    -1.74871
   37      0    -0.38293
   37      0     1.81315
   37      0     0.84798
   37      0    -1.13092
   37      0     0.23178
   37      0    -0.36809
   37      0     0.42678
   37      0    -0.81541
   37      0    -0.37108
   37      0    -0.60361
   37      0     0.73687
   37      0     0.42792
   37      0     1.72836
   37      0    -0.24600
   37      0    -1.54674
   37      0     0.73365
   37      0    -1.21148
   37      0     0.71140
   37      0     0.17702
   37      0     1.16620
   37      0     2.04356
   37      0     0.41569
   37      0    -1.92653
   37      0     1.00129
   37      0    -0.01466
   37      0    -0.08299
   37      0     0.10671
   37      0     0.54049
   37      0    -0.16443
   37      0    -0.85649
   37      0    -0.70034
   37      0     1.23635
   37      0     0.27249
   37      0    -0.33945
   37      0    -0.04383
   37      0    -1.59192
   37      0    -0.47669
   37      0    -1.14988
   37      0     1.13272
   37      0    -0.88061
   37      0    -0.98328
   37      0    -0.68834
   37      0     1.40652
   37      0    -0.17234
   37      0     0.89711
   37      0    -0.49177
   37      0    -2.32654
   37      0     0.62399
   37      0     0.74011
   37      0    -0.44335
   37      0     0.79501
   37      0     0.72067
   37      0    -1.00303
   37      0    -0.15384
   37      0     0.37027
   37      0    -0.37031
   37      0     0.78377
   37      0    -0.31398
   37      0     0.19249
   37      0    -0.69368
   37      0    -0.91099
   37      0    -0.06379
   37      0     0.73901
   37      0    -1.36294
   37      0    -0.05285
   37      0     0.89357
   37      0    -0.30139
   37      0     0.97252
   37      0     0.73124
   37      0     0.42803
   37      0     2.57805
   37      0    -0.21515
   37      0    -0.51406
   37      0    -0.49851
   37      0     0.77915
   37      0     1.36044
   37      0     0.96484
   37      0    -0.74875
   37      0    -0.01538
   37      0    -0.08522
   37      0     2.02875
   37      0     0.53263
   37      0    -0.09600
   37      0    -0.75192
   37      0    -1.15387
   37      0    -0.12064
   37      0     1.35003
   37      0     1.76175
   37      0     0.13203
   37      0     0.31676
   37      0    -1.19642
   37      0     0.04861
   37      0     0.70533
   37      0     0.30909
   37      0     0.59166
   37      0    -0.45498
   37      0     0.25366
   37      0    -0.43818
   37      0     2.98772
   37      0     0.54503
   37      0    -0.08271
   37      0    -1.39610
   37      0     1.18144
   37      0    -1.14571
   37      0     0.79054
   37      0     1.81930
   37      0    -0.57027
   37      0    -0.67478
   37      0    -0.22349
   37      0     0.08953
   37      0    -0.42773
   37      0     1.74401
   37      0     0.71084
   37      0    -1.12653
   37      0     2.31328
   37      0    -0.00268
   37      0    -0.06939
   37      0    -0.65800
   37      0    -0.37383
   37      0    -1.40275
   37      0    -0.42095
   37      0     0.76466
   37      0     0.32206
   37      0    -0.21257
   37      0    -0.04904
   37      0    -1.02715
   37      0    -0.14957
   37      0     0.23125
   37      0    -0.96773
   37      0    -1.15627
   38      0     0.10094
   38      0     1.14381
   38      0    -1.25471
   38      0    -0.88878
   38      0    -0.57093
   38      0     0.77775
   38      0     0.53589
   38      0    -1.44973
   38      0     0.66462
   38      0     1.05442
   38      0    -2.09022
   38      0    -0.04703
   38      0    -1.21116
   38      0     0.46105
   38      0     0.48863
   38      0    -0.04720
   38      0     0.32320
   38      0     0.99608
   38      0    -0.68277
   38      0     0.93474
   38      0    -1.40134
   38      0     2.01180
   38      0    -0.01999
   38      0    -0.45917
   38      0    -1.19658
   38      0     2.39838
   38      0     0.46597
   38      0     0.65482
   38      0     2.72407
   38      0     2.00688
   38      0     0.21478
   38      0     0.08392
   38      0     0.62445
   38      0    -0.42121
   38      0     1.18654
   38      0     1.22302
   38      0    -0.76709
   38      0     1.28114
   38      0     0.57367
   38      0    -0.57310
   38      0    -1.37642
   38      0    -1.69449
   38      0     0.46361
   38      0    -0.34647
   38      0     1.16426
   38      0     0.63754
   38      0     0.11634
   38      0    -1.24148
   38      0    -1.51394
   38      0     0.71530
   38      0     0.29370
   38      0    -0.08000
   38      0    -0.39429
   38      0    -0.12808
   38      0     1.39507
   38      0     1.79795
   38      0     0.53889
   38      0     0.35797
   38      0    -2.73678
   38      0     0.42741
   38      0     1.70281
   38      0     0.97035
   38      0    -0.66423
   38      0    -0.70714
   38      0     1.12556
   38      0    -0.13073
   38      0    -0.38152
   38      0     0.31991
   38      0     2.49380
   38      0    -0.82229
   38      0    -1.32923
   38      0     0.07657
   38      0    -0.57220
   38      0     0.59165
   38      0     0.37488
   38      0    -0.20350
   38      0     0.14296
   38      0    -1.29967
   38      0    -0.65033
   38      0     1.21104
   38      0     0.52469
   38      0    -0.39900
   38      0    -0.62764
   38      0    -0.80151
   38      0    -0.75192
   38      0     0.49655
   38      0     1.03112
   38      0     0.54143
   38      0    -2.02169
   38      0     2.41785
   38      0     0.79129
   38      0     0.22983
   38      0    -0.47704
   38      0     0.53539
   38      0     2.41508
   38      0    -0.53114
   38      0    -1.88399
   38      0     0.84688
   38      0    -0.57449
   38      0    -1.32653
   38      0    -0.32982
   38      0     0.36174
   38      0     0.96995
   38      0     0.52135
   38      0     0.03754
   38      0    -0.08775
   38      0    -1.00580
   38      0    -1.15659
   38      0    -0.13169
   38      0    -1.12339
   38      0    -0.93048
   38      0     0.06905
   38      0     0.76953
   38      0     1.29545
   38      0     0.58694
   38      0     1.03915
   38      0     0.84244
   38      0    -0.45387
   38      0     0.92460
   38      0    -0.91745
   38      0    -0.31027
   38      0    -0.27215
   38      0    -1.34779
   38      0    -0.93196
   38      0     1.04304
   38      0    -1.14276
   38      0     1.43335
   38      0     1.37141
   38      0    -0.61469
   38      0    -1.64441
   38      0    -0.67135
   38      0    -0.54608
   38      0    -0.89217
   38      0     0.41803
   38      0     0.18855
   38      0     2.00097
   38      0    -0.23241
   38      0     0.94792
   38      0     0.29665
   38      0     0.36282
   38      0    -0.02431
   38      0    -0.31476
   38      0    -1.29945
   38      0     1.10291
   38      0     0.06439
   38      0     0.07669
   38      0     0.03494
   38      0     2.83479
   38      0    -0.93860
   38      0    -0.69731
   39      0     1.67152
   39      0    -0.32441
   39      0     0.86950
   39      0    -0.11239
   39      0    -0.43069
   39      0    -0.60084
   39      0     0.33509
   39      0    -1.34466
   39      0    -1.61985
   39      0     0.76362
